ERROR: logging before flag.Parse: I0327 13:17:23.184591       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42043f410} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043f8f0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42043f410} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043f8f0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:17:23.185375       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:17:33.189763       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420483320} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e060} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420483320} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e060} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:17:33.190493       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:17:43.193938       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420319830} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420319f80} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420319830} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420319f80} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:17:43.194680       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:17:53.197827       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc4204822d0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc42034ecc0} s: Format:DecimalSI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034ecc0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4204822d0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:17:53.198518       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:18:03.201987       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420318cc0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420318ff0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420318cc0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420318ff0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:18:03.202763       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:18:13.205850       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a420} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023a5d0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a420} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023a5d0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:18:13.206601       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:18:23.210186       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4201aa090} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4201aa4b0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4201aa090} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4201aa4b0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:18:23.210953       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:18:33.214422       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023b3b0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023b620} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023b3b0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023b620} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:18:33.215191       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:18:43.218942       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4204834d0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e0c0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4204834d0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e0c0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:18:43.219779       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:18:53.223675       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4201aaf00} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4201ab350} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4201aaf00} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4201ab350} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:18:53.224485       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:19:03.227698       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc4202646c0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc4202644e0} s: Format:DecimalSI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202644e0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202646c0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:19:03.228455       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:19:13.232188       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a930} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023aba0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a930} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023aba0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:19:13.232955       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:19:23.236569       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023be00} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023bfb0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023be00} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023bfb0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:19:23.237534       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:19:33.240729       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a990} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023ac00} s: Format:BinarySI}] Requests:map[memory:{i:{value:0 scale:0} d:{Dec:0xc42023ac00} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a990} s: Format:DecimalSI}]}
ERROR: logging before flag.Parse: E0327 13:19:33.241517       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:19:43.245105       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023aba0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023ad50} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023aba0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023ad50} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:19:43.245893       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:19:53.249570       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4203d6db0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043ec60} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4203d6db0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043ec60} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:19:53.250305       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:20:03.253654       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023be30} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4201aa210} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023be30} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4201aa210} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:20:03.254442       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:20:13.257571       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc42034e2d0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e060} s: Format:DecimalSI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e060} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e2d0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:20:13.258394       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:20:23.261468       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e630} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034ecc0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e630} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034ecc0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:20:23.262267       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:20:33.265622       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420319a70} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420319e00} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420319a70} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420319e00} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:20:33.266381       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:20:43.269885       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023b830} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023ba10} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023b830} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023ba10} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:20:43.270632       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:20:53.274248       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42043ed20} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043f3e0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42043ed20} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043f3e0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 13:20:53.275031       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 13:21:03.277986       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc42023b0e0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc42023ade0} s: Format:DecimalSI}] Requests:map[memory:{i:{value:0 scale:0} d:{Dec:0xc42023b0e0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc42023ade0} s: Format:DecimalSI}]}
